sn_name,sn_ra,sn_dec,sherlock_host_ra,sherlock_host_dec,ghost_ra,ghost_dec,aperture_semi_major_axis
10AYSEauj,137.6789807355376,24.79166856975793,137.67994658377566,24.7919222363264,137.67767809,24.79116149,0.0
10AYSEave,145.96845581870645,32.16406127335491,145.96785634427923,32.16384776122575,145.96788285,32.16386524,0.0
10AYSEase,132.5754456564775,50.028737092171134,132.57546503644102,50.02871098144045,132.57547968,50.02872639,0.0
10AYSEarr,170.579582219757,14.200135681056024,170.5795762621852,14.200100125289463,170.57952789,14.2001445,0.0
10AYSEarv,172.65894715267137,10.448058574914263,172.658916,10.448089,172.65893866,10.44809736,0.0
10AYSEasi,128.19404362558413,50.39161792463576,128.1965947090764,50.391655421656495,128.19659961,50.39166314,0.0
10AYSEaqy,242.22594924347777,20.176698551671468,242.22588519769968,20.17660027266323,242.22590043,20.17661418,0.0
10AYSEjzo,180.67763813041915,19.86279159004941,180.67762003626447,19.862773166157183,180.67764043,19.8628179,0.0
10AYSEoct,208.64540941914325,33.8616203157649,208.6453195149772,33.86155028818592,208.64536437,33.86151825,0.0
10AYSEasg,132.97064634473142,50.41140120547095,132.973389,50.411304,132.97342512,50.4114264,0.0
10AYSEard,171.34803494102044,9.983898673031854,171.348,9.98396,171.34822855,9.98393781,0.0
10AYSEarx,201.1570962533072,31.832195311611457,201.15747434164524,31.831831811711528,201.1575614,31.8319257,0.0
10AYSEaqa,150.9172114043802,-11.824693966686064,150.91701892972483,-11.824358082000485,150.91702056,-11.82434025,0.0
10AYSEaph,150.54989159302187,-11.609181980326875,150.54985022090685,-11.609174249531364,150.54994759,-11.60919179,0.0
10AYSEapu,139.37222479582252,-6.125733903273384,139.37217361121,-6.12573924526484,139.37149684,-6.12787245,0.0
10AYSEaqp,192.2535054470948,12.456665883646368,192.2534780445173,12.45659133221228,192.25351884,12.45662887,0.0
10AYSEaqh,48.80524828643426,-3.327257913834352,48.80515498036826,-3.327342745359985,48.80517192,-3.32736745,0.0
10AYSEaps,139.88869794780936,0.4176991603214784,139.88860956736414,0.4177369419768626,139.88862779,0.41771954,0.0
10AYSEaqo,50.38295665134703,-3.7623219103507695,50.383083,-3.762426,50.38451027,-3.76015645,0.0
10AYSEame,177.7725971837402,21.76725783854681,177.776,21.76721,177.77616411,21.76720126,0.0
10AYSEama,187.26204915916,12.718327635443943,187.2620256259835,12.718313319374236,187.26200224,12.71830034,0.0
10AYSEalq,182.11959892766737,16.9385832709926,182.1195423951952,16.938527312502377,182.11954076,16.93854537,0.0
10AYSEakn,202.73502427296447,31.65883896059496,202.7349766084849,31.65882269251019,202.73495248,31.65883228,0.0
10AYSEaky,209.8286366073133,31.848038891129328,209.8286126064104,31.847998206952035,209.82863496,31.84799422,0.0
10AYSEalv,172.6137508547756,13.894379001420724,172.61367887887104,13.894345194639603,172.61368591,13.89436652,0.0
10AYSEalh,184.56637206556005,20.59916797557143,184.5652199771493,20.59986445256314,184.56640551,20.59915328,0.0
10AYSEakh,158.97362118004,-4.817352865502499,158.97340548785075,-4.817305144937917,158.97359719,-4.81729844,0.0
10AYSEaku,189.8971870669613,1.632584616397886,189.8971861552752,1.6325602957581613,189.89715617,1.63261241,0.0
10AYSEaly,149.4258492482964,7.354135497762125,149.4259288946472,7.353924636719497,149.42004045,7.35195759,0.0
10AYSEalj,178.6399527673856,20.20321694150825,178.63743023978896,20.203594061396657,178.6374496,20.20360272,0.0
10AYSEakr,192.7292579869681,3.758981341337761,192.727292425539,3.7577779354931895,192.72725457,3.75778547,0.0
10AYSEakp,195.8989961526616,5.442134178530749,195.89858824588973,5.442110123061648,195.89861539,5.44214436,0.0
10AYSEakl,141.74483120434215,28.691298056502774,141.74481235761758,28.69127363360698,141.74481104,28.69127642,0.0
10AYSEaml,196.03669232070007,18.37999251559507,196.0366376913533,18.37989123737629,196.03664704,18.37989249,0.0
10AYSEand,196.3869547317687,16.86353393599956,196.3869243094209,16.86356224170088,196.38694557,16.86358154,0.0
10AYSEaos,186.20017007809577,7.987903147459287,186.19,7.92611111111,186.20011594,7.9878665,0.0
10AYSEamg,190.11643633147744,-4.459366213800962,190.11639461635764,-4.459437080238203,190.11643058,-4.45943435,0.0
10AYSEaor,197.98255778096723,-0.8363955321332253,197.9825,-0.83647,197.9825089,-0.83643532,0.0
10AYSEany,191.85484002333888,16.42435411137463,191.85478745439104,16.42428758191211,191.85473469,16.42435416,0.0
10AYSEamo,134.32275209427436,26.247512986635908,134.3226751158996,26.24755702732536,134.32271908,26.24754662,0.0
10AYSEaoh,132.92515725363504,28.00121294845309,132.9250920161943,28.001184001733755,132.9257288,27.99891668,0.0
10AYSEaoi,136.94460172486512,28.027074208045544,136.9445695861727,28.027031575831405,136.94458165,28.02703887,0.0
10AYSEaom,113.24370502173622,42.25108104621101,113.24178096972656,42.24980381661962,113.24182608,42.24980167,0.0
10AYSEanl,127.85506408639633,46.25595245540735,127.856,46.25633,127.85604355,46.25639486,0.0
10AYSEakg,194.9128480952531,-5.0965499653431765,194.91278543282192,-5.0963764968730985,194.91279185,-5.09636549,0.0
10AYSEamf,192.95735314799788,-4.083318353573247,192.9572906326703,-4.08336483239841,192.95750971,-4.08714719,0.0
10AYSEhjt,191.6627178044185,-4.279808834706153,191.6634200197596,-4.277511031453586,191.66215084,-4.27984098,0.0
10AYSEamp,189.82234382454243,-1.5073233960416947,189.821,-1.50702,189.82090984,-1.50714238,0.0
10AYSEaoe,187.7679518707519,7.975589803699265,187.76748425359204,7.975725964303708,187.76743998,7.97576052,0.0
10AYSEanz,141.0120657892196,28.81498231937769,141.01229035213655,28.81570717008827,141.01232471,28.81571379,0.0
10AYSEaob,142.14214155108797,24.38195585496897,142.14234380901675,24.38138315511201,142.14245645,24.38140022,0.0
10AYSEahj,154.8973227465059,6.328469399623156,154.8960417,6.32636,154.89604869,6.32634644,0.0
10AYSEaik,153.3682924244496,5.459781259494757,153.36824541118386,5.459743879944513,153.36823196,5.45978296,0.0
10AYSEahv,171.54456154445725,13.851668519729332,171.54456578826196,13.85164456804704,171.54458926,13.85164115,0.0
10AYSEait,148.91828625609656,5.148362610322568,148.918259,5.148345,148.91829631,5.14834329,0.0
10AYSEaho,202.99704083818435,34.18969843037726,202.99702342236452,34.18969161498365,202.99704801,34.18970176,0.0
10AYSEaib,174.64602650108927,10.337293384541931,174.64596580234172,10.337269690008135,174.64597144,10.3372944,0.0
10AYSEaif,179.32217975733084,18.26503228279836,179.32215153838368,18.264982139712128,179.32217214,18.26502731,0.0
10AYSEahx,181.9332314126741,21.00961141114853,181.9332267283812,21.009623254765508,181.93319828,21.00963861,0.0
10AYSEaic,186.329400915281,17.447122115777372,186.32939560706583,17.44707492151035,186.32911004,17.44825377,0.0
10AYSEahn,206.9092177861276,31.83998474517364,206.90918408254376,31.839969996775903,206.90920715,31.83998059,0.0
10AYSEahm,200.2958340266109,35.29160908128452,200.29579896457503,35.29159079676941,200.29580051,35.29159323,0.0
10AYSEahz,170.5795894158024,14.200160476360557,170.5795244283443,14.20013271860309,170.57952789,14.2001445,0.0
10AYSEain,160.80661907049287,-3.7037266614295743,160.806166667,-3.70447,160.80617874,-3.70441876,0.0
10AYSEair,153.5897299114865,2.763680940856826,153.58913963373237,2.7639366030408605,153.58914226,2.76396318,0.0
10AYSEahl,208.04117063893207,32.436944668544655,208.0415725951501,32.4367263007445,208.04162367,32.43677399,0.0
10AYSEaix,161.89008032918076,-4.025332771424607,161.89125,-4.02611,161.88988409,-4.02613787,0.0
10AYSEaip,162.76286946742852,-3.9285353914708696,162.76288700403646,-3.9281935965802592,162.76293617,-3.92825328,0.0
10AYSEaih,182.5120785621029,21.016570858200225,182.5128082447697,21.016240435310326,182.5121659,21.01653047,0.0
10AYSEaht,200.7956898560806,34.86211683835215,200.79454047149983,34.86310506261193,200.79456557,34.86315098,0.0
10AYSEagy,189.5619549757006,9.230728720802686,189.561,9.23198,189.5608931,9.23201497,0.0
10AYSEahi,240.33493261240145,16.67773799989536,240.338416667,16.67661,240.33844804,16.67664352,0.0
10AYSEahh,241.6963688497005,20.538004901914352,241.696,20.53887,241.69594749,20.53893104,0.0
10AYSEaha,150.94260161056704,-12.892763154503674,150.94261745656237,-12.892724177932068,150.94265711,-12.89269988,0.0
10AYSEagv,191.0104884122865,13.605824663720236,191.01046574964835,13.605798448220606,191.01048836,13.60579483,0.0
10AYSEagw,184.0281805988163,9.738778137916828,184.02809683518305,9.738743969528064,184.02812775,9.73876622,0.0
10AYSEagr,183.9343578252669,12.12896887586442,183.93437513796692,12.128996163908695,183.93437383,12.12901971,0.0
10AYSEajq,215.6848479647689,41.43643988681711,215.68509662268468,41.43601577724761,215.68513584,41.4360202,0.0
10AYSEagx,190.3208126052864,8.95385522339715,190.32100895193167,8.953839703003368,190.32105072,8.95387173,0.0
10AYSEagt,189.3564814998201,9.650360030883084,189.356454,9.650582,189.35637828,9.65069957,0.0
10AYSEaes,190.6949078274054,2.6595073717721083,190.682875,2.72444,190.6956813,2.65875319,0.0
10AYSEafb,192.56703936442497,21.33764582436802,192.56761482490663,21.33723032518044,192.5676289,21.33726053,0.0
10AYSEafl,139.62377312273338,28.141627357237848,139.61933852155886,28.14007703662872,139.61933069,28.14010208,0.0
10AYSEafe,191.4015103341306,1.183636643010712,191.40247954389548,1.1843371013015045,191.40202291,1.18143552,0.0
10AYSEaer,190.0880037039136,1.274001555214921,190.084,1.2732,190.083936,1.27334271,0.0
10AYSEafw,140.6386520118762,30.933604044509245,140.63859849279848,30.93363292685445,140.63861547,30.93364779,0.0
10AYSEafz,147.4679276499543,34.446980545141514,147.4679380733041,34.44696558343411,147.46792217,34.4469703,0.0
10AYSEafr,128.4775853037678,48.86319440913939,128.47755601392288,48.86317352649761,128.47753175,48.86320603,0.0
10AYSEafx,113.41178853940848,41.76062950200736,113.41177504926546,41.76065195613048,113.41177484,41.76067851,0.0
10AYSEafp,137.14418218825483,28.24665685282772,137.14418139754807,28.246645606258568,137.14422959,28.24665434,0.0
10AYSEafd,193.92552120139047,1.7570210731232196,193.9254550413693,1.7569553478776787,193.92548807,1.75693015,0.0
10AYSEaet,196.7240964139989,3.89433806575081,196.7241104275534,3.894229525390221,196.72415106,3.89427108,0.0
10AYSEaey,192.12546297128293,19.925825361701964,192.1254491950376,19.92579123842615,192.1254432,19.92578498,0.0
10AYSEafa,192.9516229253724,16.003375415323458,192.951576345788,16.003351815511536,192.95159035,16.0033314,0.0
10AYSEaez,192.3692619502304,20.66662081562232,192.3692377933006,20.666585601731168,192.36772513,20.66803001,0.0
10AYSEagb,145.92033173295914,33.67903868051229,145.920944,33.678997,145.92323439,33.67942243,0.0
10AYSEaeu,197.3727163625272,7.545379159500285,197.374512,7.544122,197.37448048,7.54396459,0.0
10AYSEaev,194.7132029648299,6.509194011819849,194.71345992928988,6.509013327379701,194.71347795,6.5090276,0.0
10AYSEadv,186.51958144194708,12.459902605845722,186.5193810829722,12.459825004930437,186.51943762,12.45982173,0.0
10AYSEadw,185.7288720543997,15.823586767283308,185.733125,15.8228611111,185.72876344,15.82228829,0.0
10AYSEady,217.50058743191715,39.945841122558186,217.49489984640675,39.94063020714894,217.49489353,39.94067566,0.0
10AYSEadz,220.95745545140625,41.22888048410866,220.966858,41.234344,220.9531368,41.22790381,0.0
10AYSEaee,178.3950377506416,18.207911707675144,178.39505861905434,18.207887304504887,178.39507444,18.20792361,0.0
10AYSEaec,181.19764990670552,17.805786213203785,181.1976908843324,17.80574555025064,181.19768254,17.80575567,0.0
10AYSEaef,186.09630716898948,16.452834365348775,186.0962844834586,16.452808406105977,186.09633068,16.45281948,0.0
10AYSEaen,209.2667348803301,34.61057655802198,209.2667571864312,34.6105629925653,209.26668498,34.61047964,0.0
10AYSEaeb,55.424834951985375,-3.92299141723597,55.418465,-3.917452,55.42423293,-3.92296696,0.0
10AYSEaed,178.79588496873498,18.49307790363075,178.79649208863515,18.492722729028323,178.79593247,18.49302992,0.0
10AYSEadp,155.00940557682063,6.631778579119138,155.00884764929455,6.630788759964137,155.00885316,6.6307977,0.0
10AYSEadq,153.47577604466122,6.568954247112032,153.4757629929909,6.568972788510629,153.47576097,6.56900794,0.0
10AYSEadt,156.63420842891142,3.600040385705002,156.63418493976565,3.6000364072868165,156.63420636,3.60004901,0.0
10AYSEado,162.70075282758395,-3.4639716440770703,162.701,-3.46387,162.70132622,-3.46376641,0.0
10AYSEads,151.67800452619164,3.1759762308460338,151.677,3.17632,151.67648372,3.17637967,0.0
10AYSEadm,153.23636424563017,6.7878002663705965,153.235,6.78913,153.23478709,6.78908538,0.0
10AYSEabq,136.82228459597863,-6.1889040409019005,136.82199406621424,-6.189254995237265,136.82205352,-6.18924319,0.0
10AYSEabl,136.87061991766524,-7.315834307042867,136.871125,-7.31581,136.87100742,-7.31553904,0.0
10AYSEabr,139.88867916953868,0.4176983033122368,139.88860956736414,0.4177369419768626,139.88862779,0.41771954,0.0
10AYSEhjk,186.4069752693076,7.392595904221988,186.406742,7.392817,186.40690675,7.39273664,0.0
10AYSEabs,161.469631917049,-5.577248367817067,161.46922823792102,-5.577474016015979,161.46959648,-5.57725747,0.0
10AYSEabo,170.54930452269852,9.979284308795553,170.54919483220726,9.979121479022572,170.54920826,9.97912523,0.0
10AYSEocv,186.49516881205489,7.2354238618265265,186.4838,7.23473,186.49505489,7.23532786,0.0
10AYSEaac,51.172538856729446,-0.6814090598287024,51.16990293200462,-0.6814911108483284,51.16985416,-0.68144608,0.0
10AYSEaae,48.66728090851171,-0.871311993151726,48.66729509865462,-0.8705522601419882,48.66732305,-0.8703395,0.0
10AYSEaaz,54.27805074176264,-3.8378842734639695,54.27779335832818,-3.838200137841936,54.27780522,-3.83813486,0.0
10AYSEaab,49.64213533408972,-4.429428949187932,49.64085,-4.429188,49.64088687,-4.42910112,0.0
10AYSEaad,153.30309170655462,1.648056865602693,153.30245694928405,1.6481362718143462,153.30248848,1.64814165,0.0
9LYSEajn,49.59916148747148,-1.9304530605664805,49.59864,-1.931687,49.59773685,-1.92840903,0.0
9LYSEahe,48.66012462357816,-1.34084756645192,48.660145959849416,-1.3408107281978374,48.66008627,-1.34092697,0.0
9LYSEagx,55.98570147780836,-3.084596343471099,55.9856908848036,-3.08461631890418,55.98892988,-3.08547743,0.0
9LYSEagw,144.63574310182452,-10.17759068385215,144.635630287114,-10.177586039056711,144.63566597,-10.1775947,0.0
9LYSEahb,157.44360578384251,-1.5369294103308455,157.4435310433944,-1.5368565233206015,157.44351789,-1.53681545,0.0
9LYSEaia,154.9947306953213,-3.107074073122292,154.9947314331174,-3.1071088919820755,154.99473384,-3.10709052,0.0
9LYSEagv,154.39568915151088,-4.012472840599708,154.396,-4.0138,154.39593088,-4.0136848,0.0
9LYSEagy,50.29589325756982,-1.0080409550224516,50.29563953455977,-1.0083336800128435,50.29561239,-1.00836327,0.0
9LYSEagg,135.9536129482697,-5.566821221982592,135.95333556183226,-5.566672915788087,135.95334871,-5.5667204,0.0
9LYSEagd,191.2838906606992,-0.4590910435420539,191.284,-0.45909,191.28921571,-0.45450063,0.0
9LYSEagk,161.73735094518997,-2.8993529843444903,161.73723765837155,-2.898602734738116,161.73760578,-2.90417309,0.0
9LYSEagf,187.0159274800652,8.45894695144656,187.01574863577105,8.459026186159587,187.01575586,8.45905864,0.0
9LYSEafr,144.6357159314767,-10.177578368543491,144.635647088941,-10.1775905476311,144.63566597,-10.1775947,0.0
9LYSEafo,157.40809859388247,-4.514868920280313,157.408100828966,-4.51487244931984,157.40808849,-4.51486694,0.0
9LYSEafh,160.54389915572173,-3.3909188072953853,160.5438756943504,-3.3909686355201845,160.54391214,-3.39095822,0.0
9LYSEafm,160.30109662110377,-2.138911433211457,160.301,-2.139,160.30089839,-2.13921227,0.0
9LYSEafi,158.9736089329023,-4.817344657116988,158.97340548785075,-4.817305144937917,158.97359719,-4.81729844,0.0
9LYSEafg,158.8944205789791,-1.6573748427051431,158.894,-1.64912,158.89439629,-1.65734073,0.0
9LYSEaex,173.39879168609605,10.98087675180998,173.3987736208873,10.980774776091648,173.39872757,10.98084153,0.0
9LYSEadv,162.8401159407253,-4.281892308547127,162.841537,-4.28211,162.84157629,-4.28197319,0.0
9LYSEaey,158.08414028954175,-1.2170328657023388,158.0852257797856,-1.217694006522586,158.08526612,-1.21770231,0.0
9LYSEaev,145.01098912168612,-8.559569086828413,145.010994128853,-8.55958988059336,145.01100944,-8.55956162,0.0
9LYSEaep,154.47089067622468,-5.370491394492796,154.47086280655728,-5.370515246038031,154.46694237,-5.37005717,0.0
9LYSEaeq,157.5482836646583,-4.3011898791379375,157.5482206841352,-4.3011600780784285,157.54830176,-4.30124103,0.0
9LYSEafa,132.52686427637877,0.0155094080369316,132.52683567431143,0.0155348305143125,132.52758904,0.01449946,0.0
9LYSEaem,133.8826532772046,1.7922864668908765,133.88264952857756,1.792279681899014,133.88267815,1.79230797,0.0
9LYSEadk,160.78998506895996,-1.2568236479445438,160.7899833065211,-1.2568891223814445,160.7900103,-1.25685072,0.0
9LYSEaei,133.2780150572483,-6.329665690492638,133.276749,-6.330942,133.27676881,-6.33087289,0.0
9LYSEadm,185.9862868962794,8.187872039790822,185.9860973366907,8.187506108153025,185.98610726,8.18751382,0.0
9LYSEael,174.6607660228611,13.69688377766414,174.66028030846326,13.696591666846846,174.66027623,13.69664693,0.0
9LYSEadx,187.4723239575751,11.675234676871582,187.468041667,11.67739,187.47065206,11.67408721,0.0
9LYSEado,173.02384784605678,13.309499998604926,173.02382761089788,13.309122751615435,173.0237917,13.3090816,0.0
9LYSEadg,149.16251008867275,6.595217187881948,149.16251370848735,6.595256154707728,149.16251054,6.59532098,0.0
9LYSEadc,134.29011095313035,-3.3415275869700527,134.28975,-3.34277777778,134.29010382,-3.34151594,0.0
9LYSEacz,128.2285849533832,49.02885495280309,128.236984,49.028069,128.23540664,49.02857011,0.0
9LYSEact,146.51478003041217,33.52826522235837,146.51494051421238,33.52835056079076,146.51494331,33.52838001,0.0
9LYSEacg,140.3011920248257,31.617245620201583,140.30161784464838,31.617090739681533,140.30168289,31.6170815,0.0
9LYSEaci,142.70647149317625,30.871843135813645,142.707667,30.87094,142.70770911,30.87095778,0.0
9LYSEaca,141.18964886409205,-4.366145536577627,141.189584,-4.366104,141.18965043,-4.36612216,0.0
9KYSEabl,147.17620959764076,-8.734391666117336,147.177166667,-8.73397222222,147.17715617,-8.73395695,0.0
9KYSEabh,134.68914217639548,-4.565620149006083,134.689041,-4.565658,134.68905747,-4.56563796,0.0
